INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'C/C++', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 8, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 9, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 10, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 11, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 12, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 13, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 14, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 15, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 16, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 17, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 18, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 2, 19, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 20, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 21, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 22, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 23, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 24, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 25, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 26, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 27, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 28, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 29, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 30, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 31, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 32, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 3, 33, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 34, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 35, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 36, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 37, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 38, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 39, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 40, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 41, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 42, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 43, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 44, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 45, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 46, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 47, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 48, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 49, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 50, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 51, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 4, 52, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 53, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 54, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 55, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 56, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 57, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 58, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 59, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 60, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 61, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 62, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 63, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 64, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 65, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 66, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 67, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 68, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 69, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 70, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 71, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 5, 72, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 73, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 74, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 75, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 76, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 77, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 78, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 79, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 80, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 81, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 82, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 6, 83, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 7, 84, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 7, 85, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 7, 86, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 7, 87, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 7, 88, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 89, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 90, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 91, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 92, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 93, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 8, 94, 'その他', NOW(), 'System', NOW());
