INSERT INTO COU_MST VALUES ( DEFAULT ,'中国','86','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'赤道ギニア','240','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セネガル','221','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セルビア','381','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セントクリストファー・ネイビス','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セントビンセントおよびグレナディーン諸島','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セントヘレナ島','290','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'セントルシア','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ソマリア','252','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ソロモン諸島','677','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'タークス諸島・カイコス諸島','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'タジキスタン','992','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'タンザニア','255','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'チェコ','420','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'チャド','235','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'中央アフリカ','236','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'チュニジア','216','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'チリ','56','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ツバル','688','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'デンマーク','45','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トーゴ','228','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トケラウ諸島','690','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ドミニカ','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ドミニカ共和国','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トリニダード・トバゴ','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トルクメニスタン','993','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トルコ','90','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'トンガ','676','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ナイジェリア','234','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ナウル','674','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ナミビア','264','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ニウエ','683','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ニカラグア','505','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ニジェール','227','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ニューカレドニア','687','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ニュージーランド','64','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ネパール','977','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ノーフォーク島','672','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ノルウェー','47','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バーレーン','973','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ハイチ','509','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'パキスタン','92','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バチカン','39','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'パナマ','507','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バヌアツ','678','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バハマ','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'パプアニューギニア','675','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バミューダ諸島','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'パラオ','680','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'パラグアイ','595','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バルバドス','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ハワイ','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ハンガリー','36','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'バングラデシュ','880','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'東ティモール','670','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フィジー','679','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フィリピン','63','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フィンランド','358','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブータン','975','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'プエルトリコ','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フェロー諸島','298','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フォークランド諸島','500','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブラジル','55','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フランス','33','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フランス領ギアナ','594','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'フランス領ポリネシア','689','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブルガリア','359','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブルキナファソ','226','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブルネイ','673','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ブルンジ','257','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ベナン','229','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ベネズエラ','58','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ベラルーシ','375','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ベリーズ','501','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ペルー','51','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ベルギー','32','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ポーランド','48','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ボスニア・ヘルツェゴビナ','387','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ボツワナ','267','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ボリビア','591','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ポルトガル','351','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ホンジュラス','504','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マーシャル諸島','692','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マカオ','853','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マケドニア','389','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マダガスカル','261','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マディラ諸島','351','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マラウイ','265','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マリ','223','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マルタ','356','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マルチニーク島','596','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'マレーシア','60','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ミクロネシア連邦','691','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'南アフリカ','27','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ミャンマー','95','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'メキシコ','52','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モーリシャス','230','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モーリタニア','222','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モザンビーク','258','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モナコ','377','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モルディブ','960','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モルドバ','373','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モロッコ','212','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モンゴル','976','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モンセラット','1','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'モンテネグロ','382','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ヨルダン','962','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ラオス','856','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ラトビア','371','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'リトアニア','370','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'リビア','218','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'リヒテンシュタイン','423','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'リベリア','231','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ルーマニア','40','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ルクセンブルグ','352','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'ルワンダ','250','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'レソト','266','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'レバノン','961','0', NOW() ,'SYSTEM', NOW() , NULL);
INSERT INTO COU_MST VALUES ( DEFAULT ,'レユニオン','262','0', NOW() ,'SYSTEM', NOW() , NULL);

